1,1.99382e-07,1.80428e-10
1.10689,2.71169e-07,2.48557e-10
1.2252,3.63006e-07,3.23702e-10
1.35615,4.8171e-07,4.94883e-10
1.5011,6.32184e-07,5.73411e-10
1.66155,8.20312e-07,8.69623e-10
1.83915,1.05609e-06,9.32738e-10
2.03572,1.34647e-06,1.10245e-09
2.25331,1.70991e-06,1.50169e-09
2.49416,2.15193e-06,1.7703e-09
2.76075,2.69585e-06,2.29893e-09
3.05583,3.35378e-06,3.53713e-09
3.38246,4.13744e-06,3.36968e-09
3.74399,5.09509e-06,4.65291e-09
4.14417,6.2358e-06,4.87969e-09
4.58713,7.59008e-06,5.80653e-09
5.07742,9.21913e-06,6.91333e-09
5.62013,1.11187e-05,7.97544e-09
6.22084,1.34133e-05,1.00758e-08
6.88575,1.60907e-05,1.24852e-08
7.62174,1.92438e-05,1.43678e-08
8.4364,2.29334e-05,1.62985e-08
9.33812,2.72834e-05,1.91346e-08
10.3362,3.23508e-05,2.37842e-08
11.441,3.82019e-05,2.67096e-08
12.6639,4.4985e-05,2.97131e-08
14.0175,5.29751e-05,3.55661e-08
15.5158,6.21717e-05,4.14786e-08
17.1742,7.29264e-05,5.69401e-08
19.0098,8.51982e-05,5.58945e-08
21.0417,9.94514e-05,6.84621e-08
23.2908,0.000115729,8.30155e-08
25.7802,0.000134463,8.89575e-08
28.5358,0.000156223,1.05327e-07
31.5858,0.000181061,1.38021e-07
34.9619,0.000209386,1.40879e-07
38.6988,0.000242115,1.76256e-07
42.8352,0.000279274,2.20156e-07
47.4136,0.000321817,2.14587e-07
52.4814,0.000370687,3.10946e-07
58.0909,0.000425536,2.89464e-07
64.3,0.000489167,3.2325e-07
71.1728,0.000561449,3.94914e-07
78.7801,0.000642888,6.46178e-07
87.2006,0.000735762,5.36858e-07
96.521,0.000840205,5.88335e-07
106.838,0.00096144,6.69536e-07
118.257,0.00109881,7.4195e-07
130.897,0.00125059,8.39954e-07
144.888,0.00142635,9.2706e-07
160.375,0.00162511,1.15473e-06
177.516,0.00185199,1.34111e-06
196.49,0.0021056,1.54154e-06
217.492,0.00239217,1.61472e-06
240.739,0.00271971,2.36365e-06
266.471,0.00308452,2.07333e-06
294.952,0.00349961,2.41217e-06
326.478,0.00396635,3.33713e-06
361.374,0.0044996,2.96763e-06
400,0.00509178,3.55293e-06
