1,0.00190103,8.31377e-07
1.10689,0.00251255,1.05125e-06
1.2252,0.00328808,1.45375e-06
1.35615,0.00425507,1.80991e-06
1.5011,0.00546068,2.23176e-06
1.66155,0.00694701,2.87602e-06
1.83915,0.00877924,3.80998e-06
2.03572,0.0110222,4.65097e-06
2.25331,0.0137299,5.82588e-06
2.49416,0.0170297,7.73926e-06
2.76075,0.0209677,1.02707e-05
3.05583,0.0257104,1.2691e-05
3.38246,0.0313567,1.40917e-05
3.74399,0.0380721,1.94106e-05
4.14417,0.0460463,2.2566e-05
4.58713,0.0554879,3.04626e-05
5.07742,0.0665446,3.07547e-05
5.62013,0.0796091,5.10944e-05
6.22084,0.0948808,4.86888e-05
6.88575,0.112833,6.43023e-05
7.62174,0.133576,7.30566e-05
8.4364,0.157833,7.98459e-05
9.33812,0.186116,0.000112853
10.3362,0.218938,0.000116244
11.441,0.256968,0.00014539
12.6639,0.300479,0.000184921
14.0175,0.351527,0.000212597
15.5158,0.409707,0.00023919
17.1742,0.47658,0.000286808
19.0098,0.553706,0.000409871
21.0417,0.642454,0.000380115
23.2908,0.744664,0.000471063
25.7802,0.861222,0.000552887
28.5358,0.995164,0.000703336
31.5858,1.14584,0.000834565
34.9619,1.31973,0.00083902
38.6988,1.52077,0.00130654
42.8352,1.74394,0.00129199
47.4136,2.00464,0.00137039
52.4814,2.2975,0.00150782
58.0909,2.63204,0.00178908
64.3,3.01185,0.00215729
71.1728,3.43572,0.00223122
78.7801,3.93321,0.00494949
87.2006,4.4837,0.00334515
96.521,5.1266,0.00410521
106.838,5.81973,0.00412483
118.257,6.64158,0.00488999
130.897,7.56112,0.00704835
144.888,8.58902,0.00638671
160.375,9.76015,0.00724361
177.516,11.0901,0.00873563
196.49,12.5759,0.00994574
217.492,14.2801,0.0152745
240.739,16.1775,0.0127808
266.471,18.3532,0.016828
294.952,20.7809,0.0170986
326.478,23.516,0.0204342
361.374,26.6131,0.0221206
400,30.1648,0.0373925
