1,0.0228801,3.00316e-05
1.10689,0.0263548,3.45747e-05
1.2252,0.0303133,3.95123e-05
1.35615,0.0348752,4.40188e-05
1.5011,0.0400509,5.04899e-05
1.66155,0.0458356,5.75349e-05
1.83915,0.0524601,6.53273e-05
2.03572,0.0601738,7.714e-05
2.25331,0.0687463,8.44194e-05
2.49416,0.0786502,9.92227e-05
2.76075,0.0897537,0.000112857
3.05583,0.102227,0.000127091
3.38246,0.116629,0.000165905
3.74399,0.132931,0.000170212
4.14417,0.151278,0.00019447
4.58713,0.172095,0.000216561
5.07742,0.194886,0.000237357
5.62013,0.221494,0.000266421
6.22084,0.251714,0.000316282
6.88575,0.285143,0.000352525
7.62174,0.322973,0.000407863
8.4364,0.365622,0.00044791
9.33812,0.414477,0.000586331
10.3362,0.468498,0.000638269
11.441,0.529815,0.000665608
12.6639,0.599577,0.000847724
14.0175,0.678696,0.000921218
15.5158,0.76481,0.00091579
17.1742,0.863842,0.00116254
19.0098,0.976312,0.00127081
21.0417,1.10118,0.0014055
23.2908,1.24535,0.00193871
25.7802,1.39731,0.00181208
28.5358,1.57619,0.00199765
31.5858,1.77217,0.0021652
34.9619,2.002,0.00255278
38.6988,2.25717,0.00289976
42.8352,2.53958,0.00324886
47.4136,2.8568,0.00382063
52.4814,3.20232,0.0043618
58.0909,3.61165,0.00459817
64.3,4.05814,0.00532265
71.1728,4.5639,0.00585038
78.7801,5.12305,0.00681609
87.2006,5.76337,0.010282
96.521,6.45316,0.00796403
106.838,7.2543,0.00991045
118.257,8.13751,0.0116231
130.897,9.16282,0.0127127
144.888,10.2654,0.0138963
160.375,11.53,0.0177079
177.516,12.9547,0.0242318
196.49,14.4868,0.0192515
217.492,16.2273,0.0209145
240.739,18.2786,0.0263475
266.471,20.4093,0.0298066
294.952,22.91,0.0302732
326.478,25.6048,0.034383
361.374,28.7879,0.0421387
400,32.2142,0.0423309
