1,-56124.7,57.7092
1.10689,-57915.3,59.4149
1.2252,-57924.4,59.4898
1.35615,-55443.3,57.516
1.5011,-50228.3,53.1365
1.66155,-42133.7,46.0603
1.83915,-31807.3,36.6998
2.03572,-20163.1,25.7489
2.25331,-8988.82,14.2344
2.49416,-1067.19,3.68208
2.76075,0,0
3.05583,0,0
3.38246,0,0
3.74399,0,0
4.14417,0,0
4.58713,0,0
5.07742,0,0
5.62013,0,0
6.22084,0,0
6.88575,0,0
7.62174,0,0
8.4364,0,0
9.33812,0,0
10.3362,2.5598e-19,1.3246e-22
11.441,1.46012e-12,7.48622e-16
12.6639,5.01463e-11,2.44421e-14
14.0175,4.33457e-10,1.97885e-13
15.5158,2.08398e-09,8.87459e-13
17.1742,7.18837e-09,2.86223e-12
19.0098,1.99932e-08,7.48257e-12
21.0417,4.78592e-08,1.69475e-11
23.2908,1.0241e-07,3.45191e-11
25.7802,2.00677e-07,6.48559e-11
28.5358,3.67169e-07,1.14416e-10
31.5858,6.35326e-07,1.91964e-10
34.9619,1.04708e-06,3.08649e-10
38.6988,1.65982e-06,4.79479e-10
42.8352,2.54139e-06,7.22747e-10
47.4136,3.78302e-06,1.06253e-09
52.4814,5.49322e-06,1.5287e-09
58.0909,7.79628e-06,2.1558e-09
64.3,1.08513e-05,2.98739e-09
71.1728,1.484e-05,4.07737e-09
78.7801,1.99916e-05,5.48367e-09
87.2006,2.65738e-05,7.29384e-09
96.521,3.48599e-05,9.58023e-09
106.838,4.52451e-05,1.24653e-08
118.257,5.81764e-05,1.60691e-08
130.897,7.40045e-05,2.0517e-08
144.888,9.34593e-05,2.60209e-08
160.375,0.000117212,3.27782e-08
177.516,0.000145779,4.09681e-08
196.49,0.000180176,5.08997e-08
217.492,0.000221413,6.28938e-08
240.739,0.000270812,7.73512e-08
266.471,0.000329239,9.45779e-08
294.952,0.000398531,1.15198e-07
326.478,0.000480713,1.39877e-07
361.374,0.000576829,1.68978e-07
400,0.000690081,2.03477e-07
