1,2.75765e-06,4.3283e-09
1.10689,3.40415e-06,4.76678e-09
1.2252,4.19388e-06,5.3719e-09
1.35615,5.14814e-06,6.96089e-09
1.5011,6.28475e-06,7.815e-09
1.66155,7.64135e-06,9.0438e-09
1.83915,9.27694e-06,1.11884e-08
2.03572,1.12184e-05,1.29524e-08
2.25331,1.35575e-05,1.75629e-08
2.49416,1.63185e-05,2.01411e-08
2.76075,1.9502e-05,2.24752e-08
3.05583,2.32675e-05,2.41883e-08
3.38246,2.78484e-05,3.1371e-08
3.74399,3.31237e-05,3.70295e-08
4.14417,3.92513e-05,3.97996e-08
4.58713,4.64172e-05,5.0451e-08
5.07742,5.48974e-05,5.47499e-08
5.62013,6.45879e-05,6.27019e-08
6.22084,7.59752e-05,8.52734e-08
6.88575,8.91482e-05,8.74336e-08
7.62174,0.000104405,1.11105e-07
8.4364,0.000121712,1.10422e-07
9.33812,0.00014221,1.33506e-07
10.3362,0.000165482,1.65291e-07
11.441,0.000192567,1.86784e-07
12.6639,0.000223627,1.98718e-07
14.0175,0.000259306,2.50078e-07
15.5158,0.000299901,2.68694e-07
17.1742,0.000346774,3.09458e-07
19.0098,0.000399612,3.46993e-07
21.0417,0.000461348,4.01078e-07
23.2908,0.00053112,4.92502e-07
25.7802,0.000609948,5.36053e-07
28.5358,0.000701769,6.05841e-07
31.5858,0.000804554,6.91753e-07
34.9619,0.000922084,7.90637e-07
38.6988,0.00105886,1.04168e-06
42.8352,0.00120737,1.00546e-06
47.4136,0.00138322,1.2933e-06
52.4814,0.00158038,1.53984e-06
58.0909,0.00180145,1.7007e-06
64.3,0.00205595,1.97177e-06
71.1728,0.00234553,2.82604e-06
78.7801,0.00266483,2.58389e-06
87.2006,0.0030297,2.63215e-06
96.521,0.00344512,3.41431e-06
106.838,0.00391775,3.26734e-06
118.257,0.0044484,4.24491e-06
130.897,0.00504529,4.58784e-06
144.888,0.00572209,4.70562e-06
160.375,0.00648271,5.8727e-06
177.516,0.00734842,9.00974e-06
196.49,0.00830223,6.69411e-06
217.492,0.00942357,9.75003e-06
240.739,0.0106468,8.89464e-06
266.471,0.0120693,1.03502e-05
294.952,0.0135863,1.128e-05
326.478,0.0153963,1.37045e-05
361.374,0.0173759,1.95051e-05
400,0.0195623,2.02093e-05
